similarity_score,url_link,parent_url,outgoing_links_set,out_going_links_list_with_similarity,webpage_vector
  (0, 38)	0.030233702757845024
  (0, 130)	0.030233702757845024
  (0, 155)	0.030233702757845024
  (0, 128)	0.030233702757845024
  (0, 34)	0.030233702757845024
  (0, 164)	0.06046740551569005
  (0, 61)	0.030233702757845024
  (0, 12)	0.6651414606725905
  (0, 156)	0.2418696220627602
  (0, 123)	0.09070110827353507
  (0, 139)	0.06046740551569005
  (0, 15)	0.06046740551569005
  (0, 98)	0.15116851378922513","['generative AI', 'general intelligence', 'improvements', 'smart machines', 'scary']"
3.796283011826484,https://towardsai.net/about,https://blog.goenvy.io/10-best-ai-marketing-blogs-you-should-follow,"{'https://pub.towardsai.net/@shuklapratik22?source=collection_editor_card', 'https://pub.towardsai.net/@channaseeb?source=collection_writer_card', 'https://parasvarshney.ml', 'https://pub.towardsai.net/@mohitv?source=collection_writer_card', 'https://pub.towardsai.net/@panos.moutafis?source=collection_writer_card', 'https://github.com/AlisonYao', 'https://pub.towardsai.net/@AlisonYuhanYao?source=collection_writer_card', 'https://pub.towardsai.net/@girish.vijay?source=collection_writer_card', 'https://pub.towardsai.net/@ahmhashesh?source=collection_writer_card', 'https://pub.towardsai.net/@gabrielsgoncalves?source=collection_writer_card', 'https://pub.towardsai.net/@martin.decombarieu?source=collection_writer_card', 'https://pub.towardsai.net/@fsferraz?source=collection_writer_card', 'https://codingtofreedom.substack.com/', 'https://pub.towardsai.net/@mathadam?source=collection_writer_card', 'https://pub.towardsai.net/@frederikbussler?source=collection_writer_card', 'https://pub.towardsai.net/@achraf_khazri?source=collection_writer_card', 'https://pub.towardsai.net/@aroonin?source=collection_writer_card', 'https://pub.towardsai.net/@clairvoyantcoding?source=collection_writer_card', 'https://medium.com/', 'https://pub.towardsai.net/@opophehu?source=collection_writer_card', 'https://pub.towardsai.net/@pranjalai?source=collection_writer_card', 'https://www.datainterviewpro.com/', 'https://pub.towardsai.net/@tanuj-jain?source=collection_writer_card', 'https://pub.towardsai.net/@FrancescoZ?source=collection_writer_card', 'https://pub.towardsai.net/@prajeen.v?source=collection_writer_card', 'https://pub.towardsai.net/@saray.towardsai?source=collection_editor_card', 'https://pub.towardsai.net/@gsnWrites?source=collection_writer_card', 'https://pub.towardsai.net/@seanjudelyons?source=collection_writer_card', 'https://pub.towardsai.net/@deniz.tuzsus?source=collection_writer_card', 'https://pub.towardsai.net/@sunnychugh?source=collection_writer_card', 'https://pub.towardsai.net/@peterzhegin?source=collection_writer_card', 'https://pub.towardsai.net/@binaldave09?source=collection_editor_card', 'https://pub.towardsai.net/@daparna924?source=collection_writer_card', 'https://pub.towardsai.net/@risingdeveloper?source=collection_writer_card', 'https://pub.towardsai.net/@blurred-machine?source=collection_writer_card', 'https://pub.towardsai.net/@mourya.polaka?source=collection_writer_card', 'https://pub.towardsai.net/@nicolotognoni?source=collection_writer_card', 'https://www.linkedin.com/in/ramsha-azeemi-055857172', 'https://pub.towardsai.net/@minaienick?source=collection_writer_card', 'https://www.linkedin.com/in/stavros-theocharis-aab8ba114', 'https://pub.towardsai.net/@akhiltvsn?source=collection_writer_card', 'https://www.louisbouchard.ai/', 'https://pub.towardsai.net/@shahariarrabby?source=collection_writer_card', 'https://pub.towardsai.net/@ocampor?source=collection_writer_card', 'https://pub.towardsai.net/@ksuryaremanan?source=collection_writer_card', 'https://pub.towardsai.net/@fiennyangeln?source=collection_writer_card', 'https://pub.towardsai.net/@rahul.lalchandani?source=collection_writer_card', 'https://pub.towardsai.net/@caio-davi?source=collection_writer_card', 'https://pub.towardsai.net/@ardito.bryan?source=collection_writer_card', 'https://pub.towardsai.net/@stuart.kasemeier?source=collection_writer_card', 'https://kovidrathee.medium.com/membership', 'https://pub.towardsai.net/@regitaz?source=collection_writer_card', 'https://pub.towardsai.net/@robiriondo?source=collection_editor_card', 'https://www.linkedin.com/in/channaseeb/', 'https://pub.towardsai.net/@jordan.hambleton?source=collection_writer_card', 'https://www.linkedin.com/in/jordanh', 'https://pub.towardsai.net/@maciejbalawejder?source=collection_writer_card', 'https://pub.towardsai.net/@dutchengineer?source=collection_writer_card', 'https://gencay.ck.page/chatgpt', 'https://pub.towardsai.net/@dwiuzila?source=collection_writer_card', 'https://pub.towardsai.net/@abdultawwabsafarji?source=collection_writer_card', 'https://pub.towardsai.net/@thedataguru?source=collection_writer_card', 'https://pub.towardsai.net/@erickrfonseca?source=collection_writer_card', 'https://pub.towardsai.net/@tanvirhurra?source=collection_writer_card', 'https://www.linkedin.com/in/dvlshah', 'https://pub.towardsai.net/@akulahemanth?source=collection_writer_card', 'https://pub.towardsai.net/@pietraferreira?source=collection_writer_card', 'https://pub.towardsai.net/@mimran_11609?source=collection_writer_card', 'https://pub.towardsai.net/@pcmaldonado?source=collection_writer_card', 'https://pub.towardsai.net/@gaganmanku96?source=collection_writer_card', 'https://github.com/Poulinakis-Konstantinos/Blogging-Journey', 'https://pub.towardsai.net/@besmiranushi?source=collection_writer_card', 'https://pub.towardsai.net/@saketuoft?source=collection_writer_card', 'https://pub.towardsai.net/@vatsal12-p?source=collection_writer_card', 'https://pub.towardsai.net/@sumudutennakoon?source=collection_writer_card', 'https://pub.towardsai.net/@maxpruv?source=collection_writer_card', 'https://pub.towardsai.net/@anaparravera?source=collection_writer_card', 'https://pub.towardsai.net/@BH_Chinmay?source=collection_writer_card', 'https://bit.ly/3lnGG3E', 'https://unaccompaniedminor.substack.com/', 'https://pub.towardsai.net/@arvin-singhk?source=collection_writer_card', 'https://pub.towardsai.net/@yashveersinghsohi?source=collection_writer_card', 'https://pub.towardsai.net/@vanhoucke?source=collection_writer_card', 'https://pub.towardsai.net/@brandenlisk?source=collection_writer_card', 'https://open.spotify.com/show/6iplKzkoKtX2Eayi7auq9s', 'https://pub.towardsai.net/@fneves?source=collection_writer_card', 'https://pub.towardsai.net/@whats-ai?source=collection_editor_card', 'https://pub.towardsai.net/@alyshmahell?source=collection_writer_card', 'https://pub.towardsai.net/@gabrielemattioli98?source=collection_writer_card', 'https://pub.towardsai.net/@eklochikhin?source=collection_writer_card', 'https://pub.towardsai.net/@josh-lauer?source=collection_writer_card', 'https://pub.towardsai.net/@claireyan?source=collection_writer_card', 'https://pub.towardsai.net/@rajuram.mama?source=collection_writer_card', 'https://pub.towardsai.net/@raivat?source=collection_writer_card', 'https://pub.towardsai.net/@zalberto.18?source=collection_editor_card', 'https://pub.towardsai.net/@louiepeters?source=collection_editor_card', 'https://pub.towardsai.net/@furrukhsana?source=collection_writer_card', 'https://breakdowndata.com/top-10-reasons-why-87-of-machine-learning-projects-fail/', 'https://www.linkedin.com/in/jayantkodwani/', 'https://medium.com/m/signin?redirect=https%3A%2F%2Fpub.towardsai.net%2Fabout&source=--------------------------nav_reg&operation=login', 'https://pub.towardsai.net/@poddiachyi?source=collection_writer_card', 'https://pub.towardsai.net/@akdm?source=collection_writer_card', 'https://pub.towardsai.net', 'https://pub.towardsai.net/@williamhuybui?source=collection_writer_card', 'https://pub.towardsai.net/@towards_ai?source=collection_writer_card', 'https://pub.towardsai.net/@mahishapatel?source=collection_writer_card', 'https://pub.towardsai.net/@inahanninger?source=collection_writer_card', 'https://pub.towardsai.net/@rtverma121?source=collection_writer_card', 'https://pub.towardsai.net/@rajviishah?source=collection_writer_card', 'https://pub.towardsai.net/@awjuliani?source=collection_writer_card', 'https://pub.towardsai.net/@martincs14?source=collection_writer_card', 'https://pub.towardsai.net/@carlehewitt?source=collection_writer_card', 'https://pub.towardsai.net/@Eyaltra?source=collection_writer_card', 'https://pub.towardsai.net?source=logo-lo_a576f7009a1b---98111c9905da', 'https://pub.towardsai.net/@Jillian_Scudder?source=collection_writer_card', 'https://www.researchgate.net/profile/Thorsten_Hoeser2', 'https://pub.towardsai.net/@17.rsuraj?source=collection_writer_card', 'https://www.linkedin.com/in/beltus/', 'https://github.com/rafayqayyum', 'https://pub.towardsai.net/@luhuihu?source=collection_writer_card', 'https://pub.towardsai.net/@zghrib?source=collection_writer_card', 'https://pub.towardsai.net/@dgrahn?source=collection_writer_card', 'https://pub.towardsai.net/@chiusanofabio94?source=collection_editor_card', 'https://www.linkedin.com/in/yuhanyao/', 'https://opeyemibami.github.io/yhemmy/', 'https://pub.towardsai.net/@rosie-harman?source=collection_writer_card', 'https://pub.towardsai.net/@mohneesh0?source=collection_writer_card', 'https://pub.towardsai.net/@mattiagatti?source=collection_writer_card', 'https://www.linkedin.com/in/bideep/', 'https://www.linkedin.com/in/ahmed-hashesh-01583784/', 'https://pub.towardsai.net/@vishaltien?source=collection_writer_card', 'https://pub.towardsai.net/@ramshaazeemi2?source=collection_writer_card', 'https://pub.towardsai.net/@nishu-jain?source=collection_writer_card', 'https://pub.towardsai.net/@itsoja?source=collection_writer_card', 'https://pub.towardsai.net/@sujanshirol?source=collection_editor_card', 'https://pub.towardsai.net/@egorhowell?source=collection_writer_card', 'https://pub.towardsai.net/@pablovesnine?source=collection_writer_card', 'https://pub.towardsai.net/@ranjeet_thakur?source=collection_writer_card', 'https://pub.towardsai.net/@nickayton?source=collection_writer_card', 'https://pub.towardsai.net/@ironwoman-ai?source=collection_writer_card', 'https://pub.towardsai.net/@megandibble?source=collection_writer_card', 'https://pub.towardsai.net/@tanishraja75?source=collection_writer_card', 'https://pub.towardsai.net/@stavrostheocharis?source=collection_writer_card', 'https://pub.towardsai.net/@kjartanmuller?source=collection_writer_card', 'https://www.linkedin.com/in/devarsh-raval-1b8961188/', 'https://pub.towardsai.net/@jairribeiro?source=collection_writer_card', 'https://in.linkedin.com/in/tanvirhurra', 'https://pub.towardsai.net/@florianglufke?source=collection_writer_card', 'https://pub.towardsai.net/@timenalls?source=collection_writer_card', 'https://pub.towardsai.net/@a.i.gorina?source=collection_writer_card', 'https://pub.towardsai.net/@devshah1?source=collection_writer_card', 'https://pub.towardsai.net/@hotglue?source=collection_writer_card', 'https://pub.towardsai.net/@massi.costacurta?source=collection_writer_card', 'https://pub.towardsai.net/@salernoali?source=collection_writer_card', 'https://pub.towardsai.net/@rafayqayyum?source=collection_writer_card', 'https://pub.towardsai.net/@watkinsnbw?source=collection_writer_card', 'https://pythonalgos.com', 'https://pub.towardsai.net/@davidmulholland17?source=collection_writer_card', 'https://www.buymeacoffee.com/devalshah', 'https://pub.towardsai.net/@danicadamljanovic?source=collection_writer_card', 'https://pub.towardsai.net/@mur-li?source=collection_writer_card', 'https://pub.towardsai.net/@poulinakis.kon?source=collection_writer_card', 'https://pub.towardsai.net/@nurudeenadesina?source=collection_writer_card', 'https://pub.towardsai.net/@rangys3?source=collection_writer_card', 'https://pub.towardsai.net/@keypressingmonkey?source=collection_writer_card', 'https://tinyurl.com/3fehn8pw', 'https://medium.com/m/signin?redirect=https%3A%2F%2Fpub.towardsai.net%2Fabout&source=--------------------------nav_reg&operation=register', 'https://pub.towardsai.net/@travis-tang?source=collection_writer_card', 'https://pub.towardsai.net/@nateleni?source=collection_writer_card', 'https://pub.towardsai.net/@spierre91?source=collection_writer_card', 'https://pub.towardsai.net/@jpresta?source=collection_writer_card', 'https://pub.towardsai.net/@emmading?source=collection_writer_card', 'https://www.linkedin.com/in/martin-de-combarieu/', 'https://pub.towardsai.net/@gndjel3043?source=collection_writer_card', 'https://pub.towardsai.net/@filipefilardi?source=collection_writer_card', 'https://pub.towardsai.net/@modern-cdo?source=collection_writer_card', 'https://links.nishu.io', 'https://www.linkedin.com/in/khazri-achraf-890549113/', 'https://pub.towardsai.net/@praneethguduguntla?source=collection_writer_card', 'https://pub.towardsai.net/@anishmalpani?source=collection_writer_card', 'https://pub.towardsai.net/@ryan-louis-stevens?source=collection_writer_card', 'https://pub.towardsai.net/@thorsten.hoser?source=collection_writer_card', 'https://pub.towardsai.net/@riyukhandelwal?source=collection_writer_card', 'https://pub.towardsai.net/@sameen-ss?source=collection_writer_card', 'https://pub.towardsai.net/@dmitry.obukhov_ML?source=collection_writer_card', 'https://pr2tik1.github.io', 'https://pub.towardsai.net/@satyaganesh?source=collection_writer_card', 'https://www.linkedin.com/in/rajviishah/', 'https://www.linkedin.com/in/mukthasaiajay/', 'https://pcmaldonado.github.io', 'https://pub.towardsai.net/@mikhail-simin?source=collection_writer_card', 'https://nicolotognoni.github.io/', 'https://towardsai.net/p', 'https://pub.towardsai.net/@devarsh.raval?source=collection_writer_card', 'https://pub.towardsai.net/@sergicastella?source=collection_writer_card', 'https://pub.towardsai.net/@benkoller?source=collection_writer_card', 'https://pub.towardsai.net/@hsayedi?source=collection_writer_card', 'https://pub.towardsai.net/@ilyasiyoob?source=collection_writer_card', 'https://pub.towardsai.net/@jayant.kodwani?source=collection_writer_card', 'https://pub.towardsai.net/@kbaghaei?source=collection_writer_card', 'https://pub.towardsai.net/@anamb?source=collection_writer_card', 'https://pub.towardsai.net/@marc.jacobs012?source=collection_writer_card', 'https://pub.towardsai.net/@shivamohan07?source=collection_writer_card', 'https://pub.towardsai.net/@bbideep?source=collection_writer_card', 'https://medium.com/@egorhowell/subscribe', 'https://pub.towardsai.net/@antsanchez.dev?source=collection_editor_card', 'https://pub.towardsai.net/@schotterschorsch?source=collection_writer_card', 'https://pub.towardsai.net/@vivekchaudhary90?source=collection_writer_card', 'https://pub.towardsai.net/@DataSenseiAryan?source=collection_writer_card', 'https://pranjalai.medium.com/membership', 'https://pub.towardsai.net/@tai-tech?source=collection_editor_card', 'https://pub.towardsai.net/@ibrahim-olawale13?source=collection_writer_card', 'https://pub.towardsai.net/@karenfort?source=collection_writer_card', 'https://www.linkedin.com/in/mahisha-patel/', 'https://pub.towardsai.net/submit-your-medium-story-to-towards-ai-a4fa7e8b141d', 'https://pub.towardsai.net/@davidschiff_35251?source=collection_writer_card', 'https://pub.towardsai.net/@tobi-olabode?source=collection_writer_card', 'https://pub.towardsai.net/@madhav_mishra?source=collection_writer_card', 'https://pub.towardsai.net/@caro.negrelli?source=collection_writer_card', 'https://pub.towardsai.net/@tabrezsyed?source=collection_writer_card', 'https://pub.towardsai.net/@MatthewPutman?source=collection_writer_card', 'https://pub.towardsai.net/@gkhayes?source=collection_writer_card', 'https://pub.towardsai.net/@skanda-vivek?source=collection_writer_card', 'https://pub.towardsai.net/@murat.acar?source=collection_writer_card', 'https://ws.towardsai.net/team', 'https://pub.towardsai.net/@beltusnkwawir?source=collection_writer_card', 'https://pub.towardsai.net/@rajadev?source=collection_writer_card', 'https://pub.towardsai.net/@nbrites?source=collection_writer_card', 'https://pub.towardsai.net/@niteshmsoragavi?source=collection_editor_card', 'https://pub.towardsai.net/@mustafagultekinn01?source=collection_writer_card', 'https://rsci.app.link/?%24canonical_url=https%3A%2F%2Fmedium.com/towards-artificial-intelligence%3F~feature=LoMobileNavBar&~channel=ShowCollectionHome&~stage=m2', 'https://pub.towardsai.net/@amitgriyaghey?source=collection_writer_card', 'https://pub.towardsai.net/@ajaymuktha?source=collection_writer_card', 'https://pub.towardsai.net/@pr2tik1?source=collection_writer_card', 'https://pub.towardsai.net/@dniggl?source=collection_writer_card', 'https://pub.towardsai.net/@sen.mohua?source=collection_writer_card', 'https://pub.towardsai.net/@ted.tuescher?source=collection_writer_card', 'https://www.teastatistic.com/', 'https://pub.towardsai.net/@geencay?source=collection_writer_card', 'https://anishmalpani.com', 'https://www.linkedin.com/in/vatsal-p-a57978149/', 'https://pub.towardsai.net/@vidyapb?source=collection_writer_card', 'https://www.robertoiriondo.com/', 'https://pub.towardsai.net/@rmhariharan?source=collection_writer_card', 'https://pub.towardsai.net/@ytang07?source=collection_writer_card', 'https://pub.towardsai.net/@ankitsirmorya18?source=collection_writer_card', 'https://pub.towardsai.net/@devalshah1619?source=collection_writer_card', 'https://pub.towardsai.net/@priyansh.tripathi1997?source=collection_writer_card', 'https://pub.towardsai.net/@arun-rajendran?source=collection_writer_card', 'https://pub.towardsai.net/@towardsai?source=collection_editor_card', 'https://pub.towardsai.net/@JohnEHenderson?source=collection_writer_card', 'https://buymeacoff.ee/AlyShmahell', 'https://pub.towardsai.net/@inderjeetbilkhu?source=collection_writer_card', 'https://pub.towardsai.net/@carlos-gg?source=collection_writer_card', 'https://pub.towardsai.net/@mnh78614?source=collection_writer_card', 'https://pub.towardsai.net/@fromain?source=collection_writer_card', 'https://pub.towardsai.net/@ccaballero?source=collection_writer_card', 'https://pub.towardsai.net/@jonas_dieckmann?source=collection_writer_card', 'https://pub.towardsai.net/@kovidrathee?source=collection_writer_card', 'https://pub.towardsai.net/@opeyemibami?source=collection_writer_card', 'https://asanchez.dev', 'https://pub.towardsai.net/@minhanhng.4an?source=collection_writer_card', 'https://pub.towardsai.net/@anthdm?source=collection_writer_card'}","[(3.1465838776377626, 'https://www.robertoiriondo.com/'), (2.6888761631270306, 'https://www.louisbouchard.ai/'), (2.423295499399198, 'https://towardsai.net/p'), (0.6378648833438428, 'https://pythonalgos.com'), (0.39230470244656035, 'https://open.spotify.com/show/6iplKzkoKtX2Eayi7auq9s'), (0.28964222318174593, 'https://nicolotognoni.github.io/'), (0.11746024643373484, 'https://parasvarshney.ml'), (0.0, 'https://www.datainterviewpro.com/'), (0.0, 'https://www.buymeacoffee.com/devalshah'), (0.0, 'https://tinyurl.com/3fehn8pw'), (0.0, 'https://pr2tik1.github.io'), (0.0, 'https://opeyemibami.github.io/yhemmy/'), (0.0, 'https://links.nishu.io'), (0.0, 'https://github.com/rafayqayyum'), (0.0, 'https://github.com/Poulinakis-Konstantinos/Blogging-Journey'), (0.0, 'https://github.com/AlisonYao'), (0.0, 'https://gencay.ck.page/chatgpt'), (0.0, 'https://codingtofreedom.substack.com/'), (0.0, 'https://buymeacoff.ee/AlyShmahell'), (0.0, 'https://breakdowndata.com/top-10-reasons-why-87-of-machine-learning-projects-fail/'), (0.0, 'https://asanchez.dev'), (0.0, 'https://anishmalpani.com')]","  (0, 20)	0.05423261445466404
  (0, 76)	0.05423261445466404
  (0, 31)	0.05423261445466404
  (0, 10)	0.05423261445466404
  (0, 25)	0.05423261445466404
  (0, 56)	0.05423261445466404
  (0, 22)	0.05423261445466404
  (0, 40)	0.05423261445466404
  (0, 23)	0.05423261445466404
  (0, 45)	0.05423261445466404
  (0, 24)	0.05423261445466404
  (0, 66)	0.05423261445466404
  (0, 21)	0.05423261445466404
  (0, 77)	0.05423261445466404
  (0, 14)	0.05423261445466404
  (0, 27)	0.05423261445466404
  (0, 73)	0.05423261445466404
  (0, 48)	0.05423261445466404
  (0, 38)	0.05423261445466404
  (0, 52)	0.05423261445466404
  (0, 18)	0.05423261445466404
  (0, 63)	0.05423261445466404
  (0, 32)	0.05423261445466404
  (0, 33)	0.05423261445466404
  (0, 58)	0.05423261445466404
  :	:
  (0, 61)	0.05423261445466404
  (0, 62)	0.05423261445466404
  (0, 44)	0.05423261445466404
  (0, 34)	0.05423261445466404
  (0, 51)	0.05423261445466404
  (0, 35)	0.10846522890932808
  (0, 9)	0.10846522890932808
  (0, 17)	0.05423261445466404
  (0, 67)	0.05423261445466404
  (0, 26)	0.05423261445466404
  (0, 6)	0.05423261445466404
  (0, 5)	0.16269784336399212
  (0, 0)	0.05423261445466404
  (0, 50)	0.05423261445466404
  (0, 11)	0.10846522890932808
  (0, 15)	0.10846522890932808
  (0, 29)	0.10846522890932808
  (0, 55)	0.05423261445466404
  (0, 43)	0.10846522890932808
  (0, 42)	0.05423261445466404
  (0, 46)	0.05423261445466404
  (0, 1)	0.05423261445466404
  (0, 57)	0.05423261445466404
  (0, 2)	0.7592566023652966
  (0, 68)	0.32539568672798425","['generative AI', 'general intelligence', 'improvements', 'smart machines', 'scary']"
3.1465838776377626,https://www.robertoiriondo.com/,https://blog.goenvy.io/10-best-ai-marketing-blogs-you-should-follow,"{'https://cohere.ai/', 'https://jobs.lever.co/cohere', 'https://medium.com/@robiriondo', 'https://www.towardsai.net/robiriondo', 'https://towardsai.net/', 'https://feeds.feedburner.com/robiriondo', 'https://snorkel.ai/', 'https://sponsors.towardsai.net', 'https://www.robertoiriondo.com/cdn-cgi/l/email-protection#09296a66677d686a7d497b666b6c7b7d66607b6066676d66276a6664', 'https://github.com/robiriondo', 'https://blog.robertoiriondo.com/', 'https://twitter.com/robiriondo', 'https://www.ml.cmu.edu/robiriondo', 'https://www.twitter.com/robiriondo', 'https://en.wikipedia.org/wiki/Pittsburgh', 'https://towardsai.net/?', 'https://en.wikipedia.org/wiki/San_Francisco', 'https://www.robertoiriondo.com/cdn-cgi/l/email-protection#a5c6cacbd1c4c6d1e5d7cac7c0d7d1caccd7cccacbc1ca8bc6cac8', 'https://www.linkedin.com/in/robiriondo', 'https://en.wikipedia.org/wiki/Orlando,_Florida', 'https://www.robertoiriondo.com/cdn-cgi/l/email-protection#1131727e7f6570726551637e737463657e7863787e7f757e3f727e7c', 'https://towardsai.net/p/news/towards-ai-announces-new-investment-to-expand-platform-for-the-ai-community-a1561a8f8ca2'}","[(3.7788970998347176, 'https://towardsai.net/?'), (3.4505553833877034, 'https://feeds.feedburner.com/robiriondo'), (3.3655724250102352, 'https://sponsors.towardsai.net'), (3.274883585986349, 'https://www.towardsai.net/robiriondo'), (3.1465838776377626, 'https://www.ml.cmu.edu/robiriondo'), (2.966295991005709, 'https://medium.com/@robiriondo'), (2.966295991005709, 'https://blog.robertoiriondo.com/'), (2.890289208516884, 'https://towardsai.net/p/news/towards-ai-announces-new-investment-to-expand-platform-for-the-ai-community-a1561a8f8ca2'), (2.5408459183648677, 'https://snorkel.ai/'), (1.3176156917368247, 'https://jobs.lever.co/cohere'), (1.007585443719757, 'https://github.com/robiriondo'), (1.000741564803433, 'https://cohere.ai/'), (0.0, 'https://www.robertoiriondo.com/cdn-cgi/l/email-protection#a5c6cacbd1c4c6d1e5d7cac7c0d7d1caccd7cccacbc1ca8bc6cac8'), (0.0, 'https://twitter.com/robiriondo'), (0.0, 'https://en.wikipedia.org/wiki/San_Francisco'), (0.0, 'https://en.wikipedia.org/wiki/Pittsburgh'), (0.0, 'https://en.wikipedia.org/wiki/Orlando,_Florida')]","  (0, 66)	0.03146583877637763
  (0, 120)	0.06293167755275526
  (0, 64)	0.06293167755275526
  (0, 65)	0.06293167755275526
  (0, 35)	0.06293167755275526
  (0, 44)	0.06293167755275526
  (0, 77)	0.06293167755275526
  (0, 99)	0.06293167755275526
  (0, 14)	0.06293167755275526
  (0, 95)	0.06293167755275526
  (0, 56)	0.06293167755275526
  (0, 103)	0.06293167755275526
  (0, 46)	0.06293167755275526
  (0, 20)	0.06293167755275526
  (0, 7)	0.06293167755275526
  (0, 101)	0.06293167755275526
  (0, 51)	0.06293167755275526
  (0, 129)	0.06293167755275526
  (0, 109)	0.06293167755275526
  (0, 3)	0.06293167755275526
  (0, 1)	0.06293167755275526
  (0, 123)	0.06293167755275526
  (0, 79)	0.06293167755275526
  (0, 21)	0.06293167755275526
  (0, 34)	0.06293167755275526
  :	:
  (0, 72)	0.06293167755275526
